Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
BTC-USD,SMA,38,52,false,43,46.51162790697674,2.24020583905756,0.011157239231966787,21.835565734233914,8.044047056265947,0.3347171769590036,0.6694343539180072,7.308738919865529,1.6557832565695942,0,0,3854,3855 days 00:00:00,1000.0,118138.32622273757,11713.832622273756,16849.363178946536,100.0,2870.828305002303,69.93422137835204,1048 days 00:00:00,43,0,0.0,376.8499641464891,-35.46371330640523,59.38591341802898,-10.8169105125444,80 days 14:24:00,27 days 13:33:54.782608695,2724.147121459012,1.119574649079462,0.8167008566709206,1.2630099385864897,-0.29558600874023055,17.655828212735816,1.1232549164803043,0.458018154311649,-0.0384588646283506,None,None,0.0016306494555536905,0.41092366279953,117.1383262227372,0.36606530616538757,0.4417273159400146,-0.30479078064443893,3854,1.9914203440258764,52 days 05:34:53.023255813
BTC-USD,SMA,12,22,false,85,48.23529411764706,1.6206158589210016,0.022055007784120395,11.528092895934464,8.706056524835386,0.6616502335236119,1.3233004670472237,7.627565356676929,2.0852630181144725,0,0,3854,3855 days 00:00:00,1000.0,290202.7597228956,28920.275972289557,16849.363178946536,100.0,18200.77606757451,73.8044501905214,1505 days 00:00:00,85,0,0.0,279.9719701589275,-23.436808520948645,31.828084808204604,-7.3878086586809,40 days 11:42:26.341463414,11 days 11:27:16.363636363,3402.3854085046523,1.3454315532880583,0.9629512388276872,1.3227963469190749,0.5247739090632182,10.92844404540069,1.1919703345864197,0.4427395209580839,-0.03535912125571873,None,None,0.0017945261721014696,0.4522205953695704,289.20275972289517,0.4487249416590242,0.40451524229809105,0.7164017218422687,3854,1.9908489869875283,25 days 11:17:38.823529411
BTC-USD,SMA,23,29,false,84,45.78313253012048,1.8818260918137446,0.021536066424494033,11.376301883883169,7.962782677980484,0.6538661131292164,1.2999481058640374,7.43857829459927,1.974648566555644,0,0,3854,3855 days 00:00:00,1000.0,224171.79562618159,22317.17956261816,16849.363178946536,100.0,13057.988517106387,61.862548446157284,996 days 00:00:00,83,1,-16399.585997190617,242.93537090386997,-23.073632602125432,32.907697004256555,-6.805765106654357,39 days 17:41:03.157894737,13 days 19:12:00,2886.402188233398,1.2738828776505886,1.0820629244047855,1.3062137086870442,0.5301525068006393,10.49097258153336,1.2010380594161416,0.4277777777777778,-0.0359087070249823,None,None,0.0017450991933835374,0.43976499673265146,223.17179562618114,0.42448098023118885,0.4154677520039953,0.32451175309128116,3854,1.9862926808785024,25 days 16:11:33.975903614
BTC-USD,SMA,34,53,false,43,44.18604651162791,2.2840732635065786,0.011157239231966787,22.955947894640566,8.033947504110717,0.3347171769590036,0.6694343539180072,7.683750073712073,1.6554289470251842,0,0,3854,3855 days 00:00:00,1000.0,114562.06227359003,11356.206227359004,16849.363178946536,100.0,2875.351738204925,66.82893595100585,915 days 00:00:00,43,0,0.0,417.10767984994186,-31.85330677348162,65.88615923305764,-11.03046941493962,82 days 22:44:12.631578947,26 days 08:00:00,2640.9781924090703,1.1197111581001598,0.8478172056166925,1.2654737539713878,-0.32250061817779746,18.157515267200623,1.1172174145939877,0.4492481203007519,-0.03661152801845109,None,None,0.0016155459535427779,0.40711758029278,113.56206227358997,0.3633230501428135,0.4375825677737965,-0.3260157012017696,3854,1.9860385862729146,51 days 08:22:19.534883720
BTC-USD,SMA,9,63,false,39,43.58974358974359,2.263086352688078,0.010119356512714063,23.25207342630018,7.280995547008714,0.3035806953814219,0.6071613907628438,7.058880619816089,1.8511586092509063,0,0,3854,3855 days 00:00:00,1000.0,162708.98478562664,16170.898478562665,16849.363178946536,100.0,4589.5631363010225,69.02357469228895,1036 days 00:00:00,39,0,0.0,337.5094564492111,-20.293436327869244,64.46732133496637,-8.596072684941877,100 days 21:10:35.294117646,19 days 21:49:05.454545454,4146.384225272479,1.2088510121878913,0.897521735587618,1.2885631583045485,0.45027447694044376,10.979964612645547,1.1348204295454656,0.43308550185873607,-0.03724196314183688,None,None,0.0016669371439470115,0.4200681602746469,161.70898478562702,0.39495178721706137,0.4182087817689442,-0.04026648919477384,3854,1.9828505627484785,55 days 04:55:23.076923076
BTC-USD,SMA,39,66,false,34,50.0,2.1044863568520804,0.008822003113648157,26.461925099501613,8.286106588534306,0.26466009340944474,0.5293201868188895,7.003415568627827,1.6583224606747597,0,0,3854,3855 days 00:00:00,1000.0,124411.67482788856,12341.167482788856,16849.363178946536,100.0,2631.31599802266,60.94497567619675,841 days 00:00:00,34,0,0.0,279.60255809288935,-42.5612397990173,65.6146239598787,-12.690773760875476,105 days 18:21:10.588235294,26 days 08:28:14.117647058,3629.7551419967226,1.118273304840348,0.9498225168809076,1.2630872969823963,-0.1786698412912595,17.6448842620008,1.108062579313223,0.45967436577054144,-0.039327565526042906,None,None,0.001657018716209307,0.41756871648474536,123.41167482788849,0.3706934545146876,0.44939285048230504,-0.2675588179967964,3854,1.98225842874516,66 days 01:24:42.352941176
BTC-USD,SMA,4,35,false,78,41.02564102564102,1.9945376757667275,0.020238713025428127,12.582181735231158,7.416279527120961,0.6071613907628438,1.2143227815256876,7.639414961193801,2.116495659176375,0,0,3854,3855 days 00:00:00,1000.0,325395.62057033984,32439.56205703399,16849.363178946536,100.0,13992.754291855417,70.72058027058252,790 days 00:00:00,78,0,0.0,204.08572022685152,-20.39719290244084,40.57262551171415,-6.889431326670055,56 days 07:30:00,7 days 10:57:23.478260869,4158.918212440258,1.3607076784966765,1.031300115048771,1.3258936631778124,0.5689872658419631,10.236903432093895,1.1964828090662785,0.4346855228879791,-0.03571037411617382,None,None,0.0018289197175446134,0.46088776882124255,324.3956205703403,0.45960543967366907,0.4076397336497564,0.9252693239805987,3854,1.981111123662931,27 days 11:59:59.999999999
BTC-USD,SMA,60,61,false,115,50.43478260869565,2.212735032691811,0.029839128178515827,7.523583788223855,6.220496931104542,0.8951738453554748,1.7903476907109497,6.734915430558459,1.6169651928937558,0,0,3854,3855 days 00:00:00,1000.0,114811.04414224808,11381.104414224808,16849.363178946536,100.0,7276.835536521942,66.60284188767378,840 days 00:00:00,115,0,0.0,316.24333008472865,-44.06682243686183,20.806535093090393,-5.992401750061392,29 days 23:10:20.689655172,9 days 23:34:44.210526315,989.6612534108524,1.0889492161939236,0.8511787952231776,1.251270558383343,-0.1265308949022162,16.0488384895131,1.183878976862698,0.4764458062045193,-0.040969246659209514,None,None,0.0016585363632056044,0.4179511635278123,113.81104414224754,0.36351654131026323,0.46191713597638906,-0.3245380081518082,3854,1.9772933216351027,20 days 01:27:39.130434781
BTC-USD,SMA,15,50,false,40,45.0,2.1785959101566013,0.010378827192527244,23.2944651342058,7.7233444909873725,0.3113648157758173,0.6227296315516346,7.253076845108189,1.783386039002199,0,0,3854,3855 days 00:00:00,1000.0,132126.5802230016,13112.658022300162,16849.363178946536,100.0,3606.573160362206,77.66185274684976,1170 days 00:00:00,40,0,0.0,366.93622239132054,-28.760676826918953,64.64192817430255,-10.535277353146082,89 days 02:40:00,25 days 01:05:27.272727272,3278.164505575041,1.1656915457973478,0.756985278009174,1.276373879456466,0.4533338846515597,10.800278372507501,1.125310761647725,0.4336184455187802,-0.037510213792611914,None,None,0.0016169358303934932,0.4074678292591603,131.1265802230016,0.3760949030256169,0.4206838508786486,-0.22177129882958593,3854,1.9766412662396318,53 days 20:59:59.999999999
BTC-USD,SMA,40,61,false,39,46.15384615384615,2.4287732371334485,0.010119356512714063,22.304271224007564,7.395042955095528,0.3035806953814219,0.6071613907628438,6.771146168160055,1.6538015219155473,0,0,3854,3855 days 00:00:00,1000.0,117014.93960003593,11601.493960003592,16849.363178946536,100.0,2250.5081737531277,68.69154573679013,556 days 00:00:00,39,0,0.0,278.59655346475836,-39.769619788621974,62.54570813642659,-12.188388986637309,93 days 00:00:00,27 days 18:17:08.571428571,2974.742041026563,1.1102488150926089,0.8294072868357155,1.2607453986938508,-0.13127062262517492,17.851505326757202,1.1187041819002186,0.4607805987116332,-0.03936600920068194,None,None,0.0016365222809793698,0.4124036148068012,116.01493960003648,0.36521235624227866,0.44704197879050345,-0.3114580155468554,3854,1.976514556153921,57 days 20:55:23.076923076
BTC-USD,SMA,4,39,false,73,41.0958904109589,2.0065578945184526,0.01894135962636222,13.268123538811128,7.331805234192924,0.5682407887908666,1.1364815775817332,7.5394889854687,2.1197216720929224,0,0,3854,3855 days 00:00:00,1000.0,329609.16628464655,32860.916628464656,16849.363178946536,100.0,12854.77335438973,69.24469935741128,840 days 00:00:00,73,0,0.0,214.36082171782505,-21.153881105393392,41.88469914863475,-6.69692921222861,59 days 03:12:00,8 days 13:23:43.255813953,4501.495428556804,1.3582457918346085,1.0563253895488385,1.3269749003581268,0.6227544566031892,10.346792702289687,1.1819255517280327,0.4362891207153502,-0.035862797698983734,None,None,0.0018355193509090031,0.4625508764290688,328.6091662846451,0.46083353900806756,0.40985222947128386,0.9502764751088475,3854,1.9749167829310132,29 days 08:13:09.041095889
BTC-USD,SMA,30,57,false,39,41.02564102564102,2.538968058452791,0.010119356512714063,24.70071199489117,7.279635143088205,0.3035806953814219,0.6071613907628438,7.49865932382529,1.688182240180703,0,0,3854,3855 days 00:00:00,1000.0,125857.93259319499,12485.793259319498,16849.363178946536,100.0,2705.6595389951312,64.9315127391394,853 days 00:00:00,39,0,0.0,353.6560648730863,-43.847738010544894,75.7290474392131,-10.797260488115393,95 days 07:30:00,29 days 09:23:28.695652174,3201.485451107563,1.1357472227153105,0.8941695603137153,1.2708041836557002,-0.2581336324717049,18.251779235058965,1.1142172473628353,0.44815927873779116,-0.036924690673564346,None,None,0.0016402824335934663,0.41335117326555354,124.85793259319517,0.37172943837416494,0.438009624043913,-0.2589753614593201,3854,1.97446435102602,56 days 10:27:41.538461538
BTC-USD,SMA,19,34,false,57,47.368421052631575,1.909466670515481,0.014789828749351324,16.534023498999076,8.222851988818844,0.4436948624805397,0.8873897249610794,7.336061282638407,1.8708576237239756,0,0,3854,3855 days 00:00:00,1000.0,165193.89729181534,16419.389729181534,16849.363178946536,100.0,6852.959229249184,59.61424511088866,1123 days 00:00:00,57,0,0.0,293.2251100038814,-23.786152923088498,44.17716874274534,-8.344807220372555,60 days 06:13:20,17 days 15:12:00,2880.5946893300934,1.2165661880190564,1.043085169766035,1.2895256136448323,0.47105232851219236,10.507415116347172,1.1589127188722235,0.43308550185873607,-0.036924690673564235,None,None,0.0016659077181327303,0.41980874496944803,164.1938972918146,0.3963345723386442,0.4152999711440238,-0.02551867659320555,3854,1.9742807247547367,37 days 19:47:22.105263157
BTC-USD,SMA,38,51,false,44,47.72727272727273,2.1753622519437052,0.011416709911779968,21.198611518378975,8.199868150413677,0.34250129735339907,0.6850025947067981,7.260551947135508,1.6417803715115553,0,0,3854,3855 days 00:00:00,1000.0,112939.64692173056,11193.964692173056,16849.363178946536,100.0,2910.3039839300422,71.36888731525494,904 days 00:00:00,44,0,0.0,378.6630716321851,-35.46371330640523,56.60510867631259,-11.129059799734327,76 days 04:34:17.142857143,28 days 04:10:26.086956522,2544.082884584786,1.1120237772133046,0.79092311198477,1.2609588457538543,-0.30312443420107243,17.706759881600046,1.110844697449823,0.4618885096700796,-0.03879607094957989,None,None,0.0016184317195227285,0.4078447933197276,111.93964692173057,0.36205251339594335,0.44139459496979544,-0.33564464286934964,3854,1.9738789530878145,51 days 02:10:54.545454545
BTC-USD,SMA,5,46,false,60,40.0,2.047330640012328,0.015568240788790867,17.81848349827277,7.877023465804872,0.467047223663726,0.934094447327452,8.322073247766212,1.9574503452932543,0,0,3854,3855 days 00:00:00,1000.0,222647.1941761928,22164.719417619282,16849.363178946536,100.0,7386.467893106373,67.13206827436257,827 days 00:00:00,60,0,0.0,386.61325532513007,-23.717899192117393,56.428296385113754,-7.921391759621224,73 days 11:00:00,10 days 18:00:00,3694.1199029365457,1.276524490326103,0.9955203377831605,1.3064479280457213,0.43098420468992793,10.818623394631908,1.1538619381546185,0.4373601789709172,-0.03559961715797629,None,None,0.0017409292949361842,0.4387141823239184,221.64719417619347,0.4238456605128902,0.4136172898824139,0.3154633312975497,3854,1.973820215292605,35 days 20:00:00
BTC-USD,SMA,17,31,false,62,50.81967213114754,1.6808477252739071,0.01582771146860405,15.384254925187081,8.784525744719094,0.48261546445251685,0.9574468085106382,7.424679335975083,1.9050251318156761,0,0,3854,3855 days 00:00:00,1000.0,178839.98458203164,17783.998458203165,16849.363178946536,100.0,9592.203519596194,60.97882414687498,1132 days 00:00:00,61,1,-11658.065094242338,253.7861197342932,-25.748252512160814,38.62970249231723,-8.636040894180738,51 days 07:44:30.967741935,18 days 00:48:00,3106.525404529083,1.2418816831815462,1.0398059085759839,1.2982964246329909,0.43120606229150366,10.79240767019385,1.1670080221420154,0.4288361749444033,-0.0355996171579762,None,None,0.0016776811706208882,0.4227756549964638,177.83998458203124,0.4035982680557826,0.40970938410641033,0.055470065505173846,3854,1.970870530005292,34 days 22:49:10.819672130
BTC-USD,SMA,24,49,false,41,43.90243902439025,2.2843294207935556,0.010638297872340425,22.81598864560293,7.5647042847827,0.3191489361702128,0.6382978723404256,7.281698503915829,1.7461291599671158,0,0,3854,3855 days 00:00:00,1000.0,117144.7754462643,11614.47754462643,16849.363178946536,100.0,2945.30316318693,70.73793436212556,904 days 00:00:00,41,0,0.0,376.35248107293387,-25.277329342466338,65.1278732265825,-10.297660156902824,85 days 06:39:59.999999999,27 days 21:54:46.956521739,2832.7994011283968,1.139915400289819,0.8056462467248694,1.2684759830936474,0.46610543294845397,10.834318641711837,1.139239132076402,0.4346855228879791,-0.03724196314183687,None,None,0.0015891420747233052,0.40046380283027294,116.14477544626409,0.3653113264729151,0.4228017808937302,-0.31068744727760117,3854,1.9674065089813602,53 days 02:20:29.268292682
BTC-USD,SMA,8,34,false,62,43.54838709677419,2.0988380049699296,0.01608718214841723,14.488029069472853,7.205319301450857,0.48261546445251685,0.9652309289050337,6.992146878365206,2.0001356662836933,0,0,3854,3855 days 00:00:00,1000.0,225913.73288614262,22491.37328861426,16849.363178946536,100.0,7424.582897567863,66.2067448080393,840 days 00:00:00,62,0,0.0,207.55277869448724,-20.639624807711098,43.52702188531272,-7.9134796741750435,61 days 04:26:40,13 days 23:18:51.428571428,3627.6408530023014,1.2963642138000646,1.0129113427298688,1.3111663137233034,0.5379296779983725,10.67422956552358,1.1586268623406097,0.4352196574832464,-0.035722053957093665,None,None,0.001729568586316943,0.43585128375186966,224.91373288614216,0.4252019421347,0.4046294209671124,0.33485005039938115,3854,1.9654896259185317,34 days 12:46:27.096774193
BTC-USD,SMA,38,43,false,69,49.275362318840585,2.1900107483398683,0.017903476907109497,12.225865454604662,7.656648101981186,0.5371043072132848,1.0742086144265697,6.566564995078268,1.7163937675146441,0,0,3854,3855 days 00:00:00,1000.0,113146.49401064191,11214.64940106419,16849.363178946536,100.0,4727.777153383924,69.85992389711629,909 days 00:00:00,69,0,0.0,329.9331757807176,-22.556437177306655,33.25879485246883,-8.206123103320532,41 days 04:56:28.235294117,23 days 19:53:08.571428571,1625.3115074006075,1.132574473029717,0.8083949451810397,1.2620232029577225,0.3352100896602652,10.763998210653478,1.1620297048084458,0.45143072289156627,-0.03766313474789006,None,None,0.0015826144847807522,0.39881885016474955,112.14649401064126,0.3622154435895286,0.4237942598046959,-0.33441701731036233,3854,1.9626675205588928,32 days 09:23:28.695652173
BTC-USD,SMA,42,52,false,46,47.82608695652174,2.1381686158571545,0.011935651271406332,20.249949864379772,8.205910794185947,0.35806953814218995,0.7161390762843799,7.250890195340967,1.6573818098670248,0,0,3854,3855 days 00:00:00,1000.0,115756.05108923663,11475.605108923664,16849.363178946536,100.0,3220.51278262052,71.0459571954758,1050 days 00:00:00,46,0,0.0,359.5201651045739,-34.34563345425989,54.07860918237143,-10.759654510445909,71 days 08:43:38.181818181,28 days 22:00:00,2494.6967628094917,1.1111729564877713,0.799659682916522,1.2629546890046286,-0.13215707661591203,18.40815325007182,1.1312672953235223,0.4618885096700796,-0.038291870536255615,None,None,0.0016298701586669182,0.4107272799840634,114.75605108923692,0.3642473825306052,0.44485456120151456,-0.3189294463506752,3854,1.9615260559274748,49 days 05:13:02.608695651
BTC-USD,SMA,40,54,false,44,45.45454545454545,2.2196130034511765,0.011416709911779968,21.546519997554725,7.937564928183726,0.34250129735339907,0.6850025947067981,7.37971105261345,1.6827102113658072,0,0,3854,3855 days 00:00:00,1000.0,128895.31717303427,12789.531717303427,16849.363178946536,100.0,2999.309465589092,72.02077316719505,1036 days 00:00:00,44,0,0.0,348.8765892030266,-33.955671853332035,60.81984373174769,-11.181249780939412,78 days 19:12:00,28 days 11:00:00,2906.7117539325986,1.127295444088455,0.8111140912355025,1.2663514409340921,-0.12700981605134096,18.052376819154027,1.128998614144199,0.4613343442001516,-0.03898328032287137,None,None,0.001661611405592563,0.41872607420932584,127.89531717303407,0.3738694384570176,0.44703179717460856,-0.24094865892118184,3854,1.9608078347213687,51 days 08:10:54.545454545
BTC-USD,SMA,13,57,false,41,43.90243902439025,2.154061611851593,0.010638297872340425,23.071144202953924,7.649301817151791,0.3191489361702128,0.6382978723404256,7.3631311286023164,1.8238731893057867,0,0,3854,3855 days 00:00:00,1000.0,147476.701492987,14647.6701492987,16849.363178946536,100.0,4169.67175669473,69.57875016824873,853 days 00:00:00,41,0,0.0,372.07900935720534,-19.487058361619123,64.59912287686923,-9.429013020110238,91 days 12:00:00,21 days 11:28:41.739130435,3572.602475438707,1.1899193719175691,0.8687989410530808,1.2839588857622355,0.4649237703016607,10.966304366892127,1.1280258944681154,0.4309576837416481,-0.03724196314183685,None,None,0.0016416816503009588,0.4137037758758416,146.47670149298634,0.386017424803041,0.41842546905951095,-0.13066921320794345,3854,1.9594834858362045,52 days 05:16:05.853658536
BTC-USD,SMA,46,61,false,41,46.34146341463415,2.2422168598566623,0.010638297872340425,22.707238414392307,7.946906057716963,0.3191489361702128,0.6382978723404256,7.246990983316694,1.648600784090267,0,0,3854,3855 days 00:00:00,1000.0,122188.16255041244,12118.816255041243,16849.363178946536,100.0,2349.221923711518,69.33306326825678,559 days 00:00:00,41,0,0.0,329.7127134301885,-41.72456111623383,62.46127488585261,-11.625793083687045,91 days 18:56:50.526315789,25 days 13:05:27.272727272,2955.8088426929853,1.108769632738374,0.8310256017911072,1.2573724363330003,-0.12990182197599917,16.907366427362017,1.1081413853488113,0.4781441717791411,-0.039813018435840355,None,None,0.0016607136012977066,0.4184998275270221,121.18816255041206,0.36907854182820365,0.4542554246813008,-0.2807552352967359,3854,1.9578032674759325,56 days 05:51:13.170731707
BTC-USD,SMA,31,56,false,38,42.10526315789473,2.4731021024566875,0.009859885832900882,25.335031392719934,7.466577680668979,0.29579657498702644,0.5915931499740529,7.494015513155351,1.655582141583453,0,0,3854,3855 days 00:00:00,1000.0,113637.95917992145,11263.795917992145,16849.363178946536,100.0,2368.925545839702,69.4127362377334,853 days 00:00:00,38,0,0.0,363.87751549456743,-43.84773801054489,76.50764035282745,-11.881411487358262,95 days 16:30:00,30 days 20:43:38.181818182,2964.156820524248,1.1156556859624749,0.8145282615371757,1.264520409942277,-0.2641857485489785,18.05059189158596,1.111213169606466,0.44979315532154945,-0.03724196314183694,None,None,0.0016161265584967073,0.40726389274117025,112.6379591799218,0.3626014492059828,0.4393310381979324,-0.3315001998374406,3854,1.9575481451901942,58 days 03:47:22.105263157
BTC-USD,SMA,28,30,true,137,47.05882352941176,2.032650623801917,0.03528801245459263,6.511463785753304,5.023308610031479,1.0664244940321743,2.1250648676699533,6.943984473130794,1.8576450865911385,0,0,3854,3855 days 00:00:00,1000.0,166964.59709666044,16596.459709666044,16849.363178946536,100.0,12826.41391317111,71.81464855449772,1054 days 00:00:00,136,1,-166.9645970966376,222.7771497691719,-24.962796162316682,19.757600731513197,-5.262880166033262,23 days 21:22:30,9 days 01:20:00,1221.5556006893903,1.2146918533761735,0.8681590846297036,1.2861086890162117,0.3813101042219094,10.411895555305186,1.2478316447002544,0.438969764837626,-0.036162208630723794,None,None,0.0016733086752818717,0.4216737861710317,165.96459709666118,0.39730810536156436,0.41778865874676996,-0.015009675237845086,3854,1.9574803834115249,16 days 00:52:56.470588234
BTC-USD,SMA,38,53,false,44,47.72727272727273,2.2086676192435304,0.011416709911779968,20.82311634156852,8.054622272479996,0.34250129735339907,0.6850025947067981,7.131944361927983,1.6302468498651081,0,0,3854,3855 days 00:00:00,1000.0,107356.2362263309,10635.623622633091,16849.363178946536,100.0,2798.4109418990647,69.93422137835205,1049 days 00:00:00,44,0,0.0,366.34272975552096,-36.68627329417624,55.45510274642129,-10.797392984601402,77 days 19:25:42.857142857,26 days 17:44:20.869565217,2417.1871869620654,1.102941333801033,0.7964352633057664,1.258672564623266,-0.29551926690422997,17.711630483195595,1.1215894140207316,0.4585698070374574,-0.03845886462835066,None,None,0.0016052169874886423,0.4045146808471379,106.35623622633088,0.3575457295970146,0.44139563804443427,-0.3687818637607373,3854,1.954771112096993,51 days 02:43:38.181818181
BTC-USD,SMA,6,35,false,66,42.42424242424242,1.949002523854548,0.017125064867669952,14.555161616769105,7.506806507082981,0.5137519460300985,1.027503892060197,7.477742605397723,2.0770245042534237,0,0,3854,3855 days 00:00:00,1000.0,285841.1881746139,28484.118817461393,16849.363178946536,100.0,11614.179092916507,69.08553669066971,829 days 00:00:00,66,0,0.0,209.71716152595786,-23.689924089217694,44.787883865973974,-7.72158109317132,60 days 20:34:17.142857143,11 days 10:44:12.631578947,4315.775578403241,1.3395710950306294,1.025178097361331,1.3215600943050114,0.5644045222686824,10.409087748455851,1.1679428525738316,0.43575418994413406,-0.03572205395709371,None,None,0.0017923471482845634,0.45167148136770996,284.8411881746154,0.4472915237306112,0.40579161045413975,0.6905160459151721,3854,1.9523756303117483,32 days 09:49:05.454545454
BTC-USD,SMA,20,33,false,58,48.275862068965516,1.8829230321285224,0.015049299429164505,16.049439891833096,8.27747866957684,0.45147898287493515,0.9029579657498703,7.245984798077215,1.8496575261341752,0,0,3854,3855 days 00:00:00,1000.0,154398.24579847246,15339.824579847245,16849.363178946536,100.0,6581.335117225555,59.501251600350244,846 days 00:00:00,58,0,0.0,293.2251100038814,-23.78615292308849,42.45754368289904,-8.598123646495118,55 days 20:34:17.142857143,19 days 07:12:00,2644.7973413529735,1.2058537206285773,1.027679737355157,1.2875878395300298,0.46053560542591293,10.628882985654851,1.148089930862117,0.4320208023774146,-0.03692469067356429,None,None,0.001646474395347301,0.41491154762751986,153.39824579847172,0.3901791951144318,0.41410174080274836,-0.08959024641272353,3854,1.9513379927458074,36 days 22:45:31.034482758
BTC-USD,SMA,40,52,false,43,41.86046511627907,2.524796676451351,0.011157239231966787,21.78051689402791,7.2213907550654355,0.3347171769590036,0.6694343539180072,7.290313127476908,1.6742915649486316,0,0,3854,3855 days 00:00:00,1000.0,126626.13486145281,12562.613486145281,16849.363178946536,100.0,2803.1420197617904,71.50690161090479,822 days 00:00:00,43,0,0.0,366.3427297555209,-36.68627329417622,65.40841980561422,-9.631573202314229,86 days 14:40:00,28 days 06:43:12,2921.5380200337877,1.131063567328991,0.8132204654112397,1.2656051375500288,-0.28935403200905235,17.5804188066827,1.1208463799871164,0.4652223489167617,-0.0383621881337582,None,None,0.0016497383878179013,0.4157340737301111,125.62613486145302,0.37227520118818713,0.4423588997433682,-0.254416125243095,3854,1.9495777579332032,52 days 16:44:39.069767441
BTC-USD,SMA,21,29,false,76,49.333333333333336,1.7254112462663032,0.019460300985988582,12.43985547996765,8.478074281797808,0.5915931499740529,1.1754021795537104,7.359333288616045,1.9278153222984826,0,0,3854,3855 days 00:00:00,1000.0,190647.58152665306,18964.758152665305,16849.363178946536,100.0,11315.798841251253,57.24997583835617,1055 days 00:00:00,75,1,-13947.077506647765,247.33671759751167,-20.568214065949967,33.01331559221821,-7.592197787223691,41 days 12:58:22.702702702,15 days 08:50:31.578947368,2714.595453777346,1.2471465864367766,1.1248620340403654,1.3011349159556063,0.5239041214575697,10.74944540157528,1.1868613276847253,0.42513863216266173,-0.03586279769898376,None,None,0.0016995665163684899,0.42829076212485945,189.64758152665377,0.4094767669129715,0.41330186652596346,0.1255474732933514,3854,1.9495542346338959,28 days 06:43:11.999999998
BTC-USD,SMA,10,26,false,77,46.75324675324675,1.6920779086091453,0.019979242345614944,12.339371381003183,8.182305575909275,0.5993772703684483,1.1987545407368967,7.3959387364082385,2.1052085817556803,0,0,3854,3855 days 00:00:00,1000.0,297504.71006768366,29650.471006768366,16849.363178946536,100.0,16602.490195210357,61.00342558879988,1101 days 00:00:00,77,0,0.0,231.252276096979,-20.66049896348203,34.82916049930766,-7.407760527751963,45 days 20:00:00,12 days 05:16:05.853658536,3850.7105203595265,1.3510983551922373,1.171623825044153,1.3247395354222045,0.5874890131060819,10.665376054015852,1.2011123013802354,0.4346855228879791,-0.035359121255718766,None,None,0.001799777510332493,0.4535439326037883,296.5047100676843,0.45108023441702594,0.4039973887053323,0.7597383765706324,3854,1.9492067239527457,27 days 22:26:29.610389609
BTC-USD,SMA,21,41,false,45,46.666666666666664,2.1282909790427693,0.01167618059159315,19.587033221242283,7.5764910231366365,0.3502854177477945,0.700570835495589,6.861052114342781,1.8083224387628158,0,0,3854,3855 days 00:00:00,1000.0,136878.92069339807,13587.892069339807,16849.363178946536,100.0,4105.825031742762,60.45494006369193,918 days 00:00:00,45,0,0.0,243.94474888813244,-24.073764888033995,53.29371017353752,-9.906309112016043,74 days 14:51:25.714285714,25 days 21:00:00,3019.5315709644037,1.176476660332003,0.9812437584454696,1.277212702551122,0.4920637604352561,10.410008959731872,1.1448253196188891,0.4395070948469007,-0.03661152801845104,None,None,0.0016213093050383993,0.4085699448696766,135.8789206933976,0.3792772520098866,0.41795474686810635,-0.19356643185672284,3854,1.9486384469777982,48 days 14:55:59.999999999
BTC-USD,SMA,27,36,false,63,42.857142857142854,2.249806012733065,0.01634665282823041,14.387213440976119,7.1551807497947175,0.4903995848469123,0.9807991696938246,7.055483498558606,1.8734635895731377,0,0,3854,3855 days 00:00:00,1000.0,157693.76272556046,15669.376272556045,16849.363178946536,100.0,6237.883773660294,65.79717266783673,847 days 00:00:00,63,0,0.0,259.24274288252826,-25.207968375680768,42.790692701246286,-6.915396004226504,52 days 13:20:00,20 days 14:40:00,2487.202582945404,1.211037267151095,0.934246742233999,1.287405318633489,0.5604839504902756,10.466121769303035,1.164952884727477,0.4341517857142857,-0.0363009370007227,None,None,0.0016498203852703612,0.415754737088131,156.69376272556028,0.392099781315991,0.4131672221085179,-0.07003154326122533,3854,1.9462512792740572,34 days 07:14:17.142857142
